exp_name,file_num,alt_index,arc_ratio,label,start_sample,end_sample
GraphAcier_Kettle+SilenceI+3lampes,00000,62,0.98335,1,1258824,1278822
GraphAcier_Kettle+SilenceI+3lampes,00000,63,0.98355,1,1278822,1298821
GraphAcier_Kettle+SilenceI+3lampes,00000,64,0.98355,1,1298821,1318822
GraphAcier_Kettle+SilenceI+3lampes,00000,65,0.9837,1,1318822,1338824
GraphAcier_Kettle+SilenceI+3lampes,00000,66,0.98345,1,1338824,1358828
GraphAcier_Kettle+SilenceI+3lampes,00000,67,0.98365,1,1358828,1378831
GraphAcier_Kettle+SilenceI+3lampes,00000,68,0.9831,1,1378831,1398833
GraphAcier_Kettle+SilenceI+3lampes,00000,69,0.9831,1,1398833,1418834
GraphAcier_Kettle+SilenceI+3lampes,00000,70,0.9837,1,1418834,1438837
GraphAcier_Kettle+SilenceI+3lampes,00000,71,0.9835,1,1438837,1458841
GraphAcier_Kettle+SilenceI+3lampes,00000,72,0.98065,1,1458841,1478843
GraphAcier_Kettle+SilenceI+3lampes,00000,73,0.98355,1,1478843,1498844
GraphAcier_Kettle+SilenceI+3lampes,00000,74,0.9835,1,1498844,1518847
GraphAcier_Kettle+SilenceI+3lampes,00000,75,0.98335,1,1518847,1538850
GraphAcier_Kettle+SilenceI+3lampes,00000,78,0.984,1,1578854,1598854
GraphAcier_Kettle+SilenceI+3lampes,00000,79,0.9834,1,1598854,1618856
GraphAcier_Kettle+SilenceI+3lampes,00000,80,0.98345,1,1618856,1638858
GraphAcier_Kettle+SilenceI+3lampes,00000,81,0.9737,1,1638858,1658858
GraphAcier_Kettle+SilenceI+3lampes,00000,82,0.98355,1,1658858,1678860
GraphAcier_Kettle+SilenceI+3lampes,00000,83,0.98315,1,1678860,1698865
GraphAcier_Kettle+SilenceI+3lampes,00000,84,0.98326,1,1698865,1718872
GraphAcier_Kettle+SilenceI+3lampes,00000,86,0.98434,1,1738872,1758863
GraphAcier_Kettle+SilenceI+3lampes,00000,89,0.97898,1,1798870,1818902
GraphAcier_Kettle+SilenceI+3lampes,00000,90,0.98321,1,1818902,1838910
GraphAcier_Kettle+SilenceI+3lampes,00000,91,0.98641,1,1838910,1858856
GraphAcier_Kettle+SilenceI+3lampes,00000,92,0.98616,1,1858856,1878803
GraphAcier_Kettle+SilenceI+3lampes,00000,94,0.0,0,1898866,1919021
GraphAcier_Kettle+SilenceI+3lampes,00000,95,0.0,0,1919021,1939125
GraphAcier_Kettle+SilenceI+3lampes,00000,96,0.0,0,1939125,1958994
GraphAcier_Kettle+SilenceI+3lampes,00000,97,0.0,0,1958994,1978271
